Bus Name,Bus Region,Bus Type,Demand Trace Weightage,Power Factor,Prosumer Demand (%),Rooftop PV Capacity (MW),Feedin Price Ratio,Maximum Battery Capacity (MWh),Minimum Battery Capacity (MWh),Maximum Charge Rate (MW/h),Maximum Discharge Rate (MW/h),Battery Efficiency (%),Minimum Voltage (pu),Maximum Voltage (pu),Base_kV,Demand Trace Name,Wind Trace Name,PV Trace Name,CST Trace Name,Rooftop PV Trace
N_302,VIC,0,0,0.9,20,0,0,0,0,0,0,97,0.95,1.05,330,VIC,LV,LV,LV,LV
N_303,VIC,0,0,0.9,20,0,0,0,0,0,0,98,0.95,1.05,330,VIC,MEL,MEL,MEL,MEL
N_304,VIC,0,0,0.9,20,0,0,0,0,0,0,96,0.95,1.05,330,VIC,MEL,MEL,MEL,MEL
N_305,VIC,0,0,0.9,20,0,0,0,0,0,0,98,0.95,1.05,330,VIC,MEL,MEL,MEL,MEL
N_306,VIC,0,0.2236,0.9,20,827.32,0,1654.64,0,413.66,546.0312,98,0.95,1.05,330,VIC,MEL,MEL,MEL,MEL
N_307,VIC,0,0.1182,0.9,20,437.34,0,874.68,0,218.67,288.6444,97,0.95,1.05,330,VIC,MEL,MEL,MEL,MEL
N_308,VIC,0,0.1191,0.9,20,440.67,0,881.34,0,220.335,290.8422,98,0.95,1.05,330,VIC,MEL,MEL,MEL,MEL
N_309,VIC,0,0.0355,0.9,20,131.35,0,262.7,0,65.675,86.691,96,0.95,1.05,330,VIC,NVIC,NVIC,NVIC,NVIC
N_310,VIC,0,0,0.9,20,0,0,0,0,0,0,96,0.95,1.05,330,VIC,NVIC,NVIC,NVIC,NVIC
N_311,VIC,0,0,0.9,20,0,0,0,0,0,0,96,0.95,1.05,330,VIC,NVIC,NVIC,NVIC,NVIC
N_312,VIC,0,0.0209,0.9,20,77.33,0,154.66,0,38.665,51.0378,96,0.95,1.05,330,VIC,LV,LV,LV,LV
N_313,VIC,0,0.4373,0.9,20,1618.01,0,3236.02,0,809.005,1067.8866,96,0.95,1.05,330,VIC,LV,LV,LV,LV
N_314,VIC,0,0.0455,0.9,20,168.35,0,336.7,0,84.175,111.111,96,0.95,1.05,330,VIC,LV,LV,LV,LV
N_315,VIC,0,0,0.9,20,0,0,0,0,0,0,97,0.95,1.05,330,VIC,MEL,MEL,MEL,MEL
N_401,QLD,0,0,0.9,20,0,0,0,0,0,0,98,0.95,1.05,330,QLD,SWQ,SWQ,SWQ,SWQ
N_402,QLD,0,0,0.9,20,0,0,0,0,0,0,97,0.95,1.05,330,QLD,CQ,CQ,CQ,CQ
N_403,QLD,0,0,0.9,20,0,0,0,0,0,0,96,0.95,1.05,330,QLD,NQ,NQ,NQ,NQ
N_404,QLD,0,0,0.9,20,0,0,0,0,0,0,96,0.95,1.05,330,QLD,CQ,CQ,CQ,CQ
N_405,QLD,0,0.22,0.9,20,814,0,1628,0,407,537.24,97,0.95,1.05,330,QLD,CQ,CQ,CQ,CQ
N_406,QLD,0,0.1644,0.9,20,608.28,0,1216.56,0,304.14,401.4648,96,0.95,1.05,330,QLD,NQ,NQ,NQ,NQ
N_407,QLD,0,0,0.9,20,0,0,0,0,0,0,98,0.95,1.05,330,QLD,NQ,NQ,NQ,NQ
N_408,QLD,0,0.0333,0.9,20,123.21,0,246.42,0,61.605,81.3186,96,0.95,1.05,330,QLD,CQ,CQ,CQ,CQ
N_409,QLD,0,0.0578,0.9,20,213.86,0,427.72,0,106.93,141.1476,97,0.95,1.05,330,QLD,CQ,CQ,CQ,CQ
N_410,QLD,0,0.1178,0.9,20,435.86,0,871.72,0,217.93,287.6676,97,0.95,1.05,330,QLD,SWQ,SWQ,SWQ,SWQ
N_411,QLD,0,0.1278,0.9,20,472.86,0,945.72,0,236.43,312.0876,96,0.95,1.05,330,QLD,SEQ,SEQ,SEQ,SEQ
N_412,QLD,0,0.2789,0.9,20,1031.93,0,2063.86,0,515.965,681.0738,98,0.95,1.05,330,QLD,SEQ,SEQ,SEQ,SEQ
N_413,QLD,0,0,0.9,20,0,0,0,0,0,0,97,0.95,1.05,330,QLD,SWQ,SWQ,SWQ,SWQ
N_414,QLD,0,0,0.9,20,0,0,0,0,0,0,97,0.95,1.05,330,QLD,SWQ,SWQ,SWQ,SWQ
N_415,QLD,0,0,0.9,20,0,0,0,0,0,0,98,0.95,1.05,330,QLD,SWQ,SWQ,SWQ,SWQ
N_416,QLD,0,0,0.9,20,0,0,0,0,0,0,96,0.95,1.05,330,QLD,SWQ,SWQ,SWQ,SWQ
N_501,SA,0,0,0.9,20,0,0,0,0,0,0,97,0.95,1.05,330,SA,NSA,NSA,NSA,NSA
N_502,SA,0,0,0.9,20,0,0,0,0,0,0,98,0.95,1.05,330,SA,ADE,ADE,ADE,ADE
N_503,SA,0,0,0.9,20,0,0,0,0,0,0,97,0.95,1.05,330,SA,SESA,SESA,SESA,SESA
N_504,SA,0,0.1304,0.9,20,482.48,0,964.96,0,241.24,318.4368,97,0.95,1.05,330,SA,NSA,NSA,NSA,NSA
N_505,SA,0,0,0.9,20,0,0,0,0,0,0,97,0.95,1.05,330,SA,ADE,ADE,ADE,ADE
N_506,SA,0,0,0.9,20,0,0,0,0,0,0,97,0.95,1.05,330,SA,SESA,SESA,SESA,SESA
N_507,SA,0,0.4348,0.9,20,1608.76,0,3217.52,0,804.38,1061.7816,98,0.95,1.05,330,SA,ADE,ADE,ADE,ADE
N_508,SA,0,0.3478,0.9,20,1286.86,0,2573.72,0,643.43,849.3276,97,0.95,1.05,330,SA,ADE,ADE,ADE,ADE
N_509,SA,0,0.087,0.9,20,321.9,0,643.8,0,160.95,212.454,98,0.95,1.05,330,SA,SESA,SESA,SESA,SESA
