Line Name,End 1 Bus Name,End 2 Bus Name,In Service,,Thermal Limit (MVA),Nature of Line,Resistance (pu),Reactance (pu),Susceptance (pu),Maximum Angle Limit (degree),
L47,N_307,N_308,1,,3000,AC,0.0023,0.0325,3.445,35,
L48,N_309,N_310,1,,1000,AC,0.009,0.0713,0.874,35,
L49,N_309,N_310,1,,1000,AC,0.009,0.0713,0.874,35,
L50,N_310,N_311,1,,1000,AC,0,-0.0337,0,35,
L51,N_310,N_311,1,,1000,AC,0,-0.0337,0,35,
L52,N_312,N_313,1,,4000,AC,0.002,0.015,0.9,35,
L53,N_313,N_314,1,,4000,AC,0.0005,0.005,0.52,35,
L54,N_315,N_509,1,,250,AC,0.007,0.05,0.19,35,
L55,N_315,N_509,1,,250,AC,0.007,0.05,0.19,35,
L56,N_405,N_406,1,,4000,AC,0.0039,0.0475,0.381,35,
L57,N_405,N_406,1,,4000,AC,0.0039,0.0475,0.381,35,
L58,N_405,N_408,1,,4000,AC,0.0054,0.05,0.189,35,
L59,N_405,N_409,1,,4000,AC,0.018,0.122,0.79,35,
L60,N_405,N_409,1,,4000,AC,0.018,0.122,0.79,35,
L61,N_405,N_409,1,,4000,AC,0.018,0.122,0.79,35,
L62,N_406,N_407,1,,4000,AC,0.0006,0.0076,0.062,35,
L63,N_406,N_407,1,,4000,AC,0.0006,0.0076,0.062,35,
L64,N_407,N_408,1,,4000,AC,0.0042,0.0513,0.412,35,
L65,N_408,N_410,1,,4000,AC,0.011,0.128,1.01,35,
L66,N_408,N_410,1,,4000,AC,0.011,0.128,1.01,35,
L67,N_409,N_411,1,,4000,AC,0.0103,0.0709,0.46,35,
L68,N_409,N_411,1,,4000,AC,0.0103,0.0709,0.46,35,
L69,N_410,N_411,1,,4000,AC,0.0043,0.0532,0.427,35,
L70,N_410,N_412,1,,1500,AC,0.0043,0.0532,0.427,35,
L71,N_410,N_412,1,,1500,AC,0.0043,0.0532,0.427,35,
L72,N_410,N_412,1,,1500,AC,0.0043,0.0532,0.427,35,
L73,N_410,N_412,1,,1500,AC,0.0043,0.0532,0.427,35,
L74,N_410,N_413,1,,750,AC,0.004,0.0494,0.4,35,
L75,N_410,N_413,1,,750,AC,0.004,0.0494,0.4,35,
L76,N_411,N_412,1,,3000,AC,0.0012,0.0152,0.122,35,
L77,N_411,N_412,1,,3000,AC,0.0012,0.0152,0.122,35,
L78,N_414,N_415,1,,500,AC,0.002,0.025,0.39,35,
L79,N_414,N_415,1,,500,AC,0.002,0.025,0.39,35,
L80,N_415,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L81,N_415,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L82,N_504,N_507,1,,3000,AC,0.023,0.15,0.56,35,
L83,N_504,N_507,1,,3000,AC,0.023,0.15,0.56,35,
L84,N_504,N_508,1,,3000,AC,0.026,0.019,0.87,35,
L85,N_504,N_508,1,,3000,AC,0.026,0.019,0.87,35,
L86,N_505,N_507,1,,3000,AC,0.0008,0.0085,0.06,35,
L87,N_505,N_508,1,,3000,AC,0.0025,0.028,0.17,35,
L88,N_506,N_507,1,,3000,AC,0.0008,0.0085,0.06,35,
L89,N_506,N_508,1,,3000,AC,0.003,0.028,0.14,35,
L90,N_507,N_508,1,,3000,AC,0.002,0.019,0.09,35,
L91,N_507,N_509,1,,3000,AC,0.03,0.22,0.9,35,
L92,N_507,N_509,1,,3000,AC,0.03,0.22,0.9,35,
L93,N_101,N_102,1,,2000,AC,0,0.036,0.9,35,
L94,N_101,N_102,1,,2000,AC,0,0.036,0.9,35,
L95,N_101,N_102,1,,2000,AC,0,0.036,0.9,35,
L96,N_101,N_102,1,,2000,AC,0,0.036,0.9,35,
L97,N_101,N_102,1,,2000,AC,0,0.036,0.9,35,
L98,N_101,N_102,1,,2000,AC,0,0.036,0.9,35,
L99,N_101,N_102,1,,2000,AC,0,0.036,0.9,35,
L100,N_101,N_102,1,,2000,AC,0,0.036,0.9,35,
L101,N_101,N_102,1,,2000,AC,0,0.036,0.9,35,
L102,N_101,N_102,1,,2000,AC,0,0.036,0.9,35,
L103,N_101,N_102,1,,2000,AC,0,0.036,0.9,35,
L104,N_101,N_102,1,,2000,AC,0,0.036,0.9,35,
L105,N_201,N_206,1,,2000,AC,0,0.024,0.9,35,
L106,N_201,N_206,1,,2000,AC,0,0.024,0.9,35,
L107,N_201,N_206,1,,2000,AC,0,0.024,0.9,35,
L108,N_201,N_206,1,,2000,AC,0,0.024,0.9,35,
L109,N_201,N_206,1,,2000,AC,0,0.024,0.9,35,
L110,N_201,N_206,1,,2000,AC,0,0.024,0.9,35,
L111,N_201,N_206,1,,2000,AC,0,0.024,0.9,35,
L112,N_201,N_206,1,,2000,AC,0,0.024,0.9,35,
L113,N_202,N_209,1,,2000,AC,0,0.0288,0.9,35,
L114,N_202,N_209,1,,2000,AC,0,0.0288,0.9,35,
L115,N_202,N_209,1,,2000,AC,0,0.0288,0.9,35,
L116,N_202,N_209,1,,2000,AC,0,0.0288,0.9,35,
L117,N_202,N_209,1,,2000,AC,0,0.0288,0.9,35,
L118,N_202,N_209,1,,2000,AC,0,0.0288,0.9,35,
L119,N_202,N_209,1,,2000,AC,0,0.0288,0.9,35,
L120,N_203,N_208,1,,2000,AC,0,0.0306,0.9,35,
L121,N_203,N_208,1,,2000,AC,0,0.0306,0.9,35,
L122,N_203,N_208,1,,2000,AC,0,0.0306,0.9,35,
L123,N_203,N_208,1,,2000,AC,0,0.0306,0.9,35,
L124,N_203,N_208,1,,2000,AC,0,0.0306,0.9,35,
L125,N_203,N_208,1,,2000,AC,0,0.0306,0.9,35,
L126,N_203,N_208,1,,2000,AC,0,0.0306,0.9,35,
L127,N_203,N_208,1,,2000,AC,0,0.0306,0.9,35,
L128,N_203,N_208,1,,2000,AC,0,0.0306,0.9,35,
L129,N_203,N_208,1,,2000,AC,0,0.0306,0.9,35,
L130,N_203,N_208,1,,2000,AC,0,0.0306,0.9,35,
L131,N_203,N_208,1,,2000,AC,0,0.0306,0.9,35,
L132,N_204,N_215,1,,2000,AC,0,0.024,0.9,35,
L133,N_204,N_215,1,,2000,AC,0,0.024,0.9,35,
L134,N_204,N_215,1,,2000,AC,0,0.024,0.9,35,
L135,N_204,N_215,1,,2000,AC,0,0.024,0.9,35,
L136,N_204,N_215,1,,2000,AC,0,0.024,0.9,35,
L137,N_204,N_215,1,,2000,AC,0,0.024,0.9,35,
L138,N_204,N_215,1,,2000,AC,0,0.024,0.9,35,
L139,N_204,N_215,1,,2000,AC,0,0.024,0.9,35,
L140,N_209,N_210,1,,2000,AC,0,0.0068,0.9,35,
L141,N_209,N_210,1,,2000,AC,0,0.0068,0.9,35,
L142,N_213,N_214,1,,2000,AC,0,0.0068,0.9,35,
L143,N_213,N_214,1,,2000,AC,0,0.0068,0.9,35,
L144,N_301,N_303,1,,2000,AC,0,0.024,0.9,35,
L145,N_301,N_303,1,,2000,AC,0,0.024,0.9,35,
L146,N_301,N_303,1,,2000,AC,0,0.024,0.9,35,
L147,N_301,N_303,1,,2000,AC,0,0.024,0.9,35,
L148,N_301,N_303,1,,2000,AC,0,0.024,0.9,35,
L149,N_301,N_303,1,,2000,AC,0,0.024,0.9,35,
L150,N_301,N_303,1,,2000,AC,0,0.024,0.9,35,
L151,N_301,N_303,1,,2000,AC,0,0.024,0.9,35,
L152,N_301,N_303,1,,2000,AC,0,0.024,0.9,35,
L153,N_301,N_303,1,,2000,AC,0,0.024,0.9,35,
L154,N_301,N_303,1,,2000,AC,0,0.024,0.9,35,
L155,N_301,N_303,1,,2000,AC,0,0.024,0.9,35,
L156,N_301,N_303,1,,2000,AC,0,0.024,0.9,35,
L157,N_302,N_312,1,,2000,AC,0,0.0338,0.9,35,
L158,N_302,N_312,1,,2000,AC,0,0.0338,0.9,35,
L159,N_302,N_312,1,,2000,AC,0,0.0338,0.9,35,
L160,N_302,N_312,1,,2000,AC,0,0.0338,0.9,35,
L161,N_302,N_312,1,,2000,AC,0,0.0338,0.9,35,
L162,N_302,N_312,1,,2000,AC,0,0.0338,0.9,35,
L163,N_302,N_312,1,,2000,AC,0,0.0338,0.9,35,
L164,N_302,N_312,1,,2000,AC,0,0.0338,0.9,35,
L165,N_302,N_312,1,,2000,AC,0,0.0338,0.9,35,
L166,N_304,N_313,1,,2000,AC,0,0.016,0.9,35,
L167,N_304,N_313,1,,2000,AC,0,0.016,0.9,35,
L168,N_305,N_311,1,,2000,AC,0,0.012,0.9,35,
L169,N_305,N_311,1,,2000,AC,0,0.012,0.9,35,
L170,N_305,N_314,1,,2000,AC,0,0.012,0.9,35,
L171,N_305,N_314,1,,2000,AC,0,0.012,0.9,35,
L172,N_308,N_315,1,,2000,AC,0,0.0135,0.9,35,
L173,N_308,N_315,1,,2000,AC,0,0.0135,0.9,35,
L174,N_401,N_410,1,,2000,AC,0,0.0338,0.9,35,
L175,N_401,N_410,1,,2000,AC,0,0.0338,0.9,35,
L176,N_401,N_410,1,,2000,AC,0,0.0338,0.9,35,
L177,N_401,N_410,1,,2000,AC,0,0.0338,0.9,35,
L178,N_401,N_410,1,,2000,AC,0,0.0338,0.9,35,
L179,N_401,N_410,1,,2000,AC,0,0.0338,0.9,35,
L180,N_401,N_410,1,,2000,AC,0,0.0338,0.9,35,
L181,N_401,N_410,1,,2000,AC,0,0.0338,0.9,35,
L182,N_401,N_410,1,,2000,AC,0,0.0338,0.9,35,
L183,N_401,N_410,1,,2000,AC,0,0.0338,0.9,35,
L184,N_402,N_408,1,,2000,AC,0,0.051,0.9,35,
L185,N_402,N_408,1,,2000,AC,0,0.051,0.9,35,
L186,N_402,N_408,1,,2000,AC,0,0.051,0.9,35,
L187,N_402,N_408,1,,2000,AC,0,0.051,0.9,35,
L188,N_402,N_408,1,,2000,AC,0,0.051,0.9,35,
L189,N_402,N_408,1,,2000,AC,0,0.051,0.9,35,
L190,N_402,N_408,1,,2000,AC,0,0.051,0.9,35,
L191,N_402,N_408,1,,2000,AC,0,0.051,0.9,35,
L192,N_402,N_408,1,,2000,AC,0,0.051,0.9,35,
L193,N_402,N_408,1,,2000,AC,0,0.051,0.9,35,
L194,N_402,N_408,1,,2000,AC,0,0.051,0.9,35,
L195,N_402,N_408,1,,2000,AC,0,0.051,0.9,35,
L196,N_402,N_408,1,,2000,AC,0,0.051,0.9,35,
L197,N_402,N_408,1,,2000,AC,0,0.051,0.9,35,
L198,N_403,N_407,1,,2000,AC,0,0.0338,0.9,35,
L199,N_403,N_407,1,,2000,AC,0,0.0338,0.9,35,
L200,N_403,N_407,1,,2000,AC,0,0.0338,0.9,35,
L201,N_403,N_407,1,,2000,AC,0,0.0338,0.9,35,
L202,N_403,N_407,1,,2000,AC,0,0.0338,0.9,35,
L203,N_403,N_407,1,,2000,AC,0,0.0338,0.9,35,
L204,N_403,N_407,1,,2000,AC,0,0.0338,0.9,35,
L205,N_403,N_407,1,,2000,AC,0,0.0338,0.9,35,
L206,N_403,N_407,1,,2000,AC,0,0.0338,0.9,35,
L207,N_403,N_407,1,,2000,AC,0,0.0338,0.9,35,
L208,N_404,N_405,1,,2000,AC,0,0.051,0.9,35,
L209,N_404,N_405,1,,2000,AC,0,0.051,0.9,35,
L210,N_404,N_405,1,,2000,AC,0,0.051,0.9,35,
L211,N_404,N_405,1,,2000,AC,0,0.051,0.9,35,
L212,N_404,N_405,1,,2000,AC,0,0.051,0.9,35,
L213,N_404,N_405,1,,2000,AC,0,0.051,0.9,35,
L214,N_404,N_405,1,,2000,AC,0,0.051,0.9,35,
L215,N_404,N_405,1,,2000,AC,0,0.051,0.9,35,
L216,N_404,N_405,1,,2000,AC,0,0.051,0.9,35,
L217,N_404,N_405,1,,2000,AC,0,0.051,0.9,35,
L218,N_413,N_414,1,,2000,AC,0,0.0027,0.9,35,
L219,N_413,N_414,1,,2000,AC,0,0.0027,0.9,35,
L220,N_413,N_414,1,,2000,AC,0,0.0027,0.9,35,
L221,N_501,N_504,1,,2000,AC,0,0.051,0.9,35,
L222,N_501,N_504,1,,2000,AC,0,0.051,0.9,35,
L223,N_501,N_504,1,,2000,AC,0,0.051,0.9,35,
L224,N_501,N_504,1,,2000,AC,0,0.051,0.9,35,
L225,N_502,N_505,1,,2000,AC,0,0.064,0.9,35,
L226,N_502,N_505,1,,2000,AC,0,0.064,0.9,35,
L227,N_502,N_505,1,,2000,AC,0,0.064,0.9,35,
L228,N_502,N_505,1,,2000,AC,0,0.064,0.9,35,
L229,N_502,N_505,1,,2000,AC,0,0.064,0.9,35,
L230,N_502,N_505,1,,2000,AC,0,0.064,0.9,35,
L231,N_503,N_506,1,,2000,AC,0,0.1,0.9,35,
L232,N_503,N_506,1,,2000,AC,0,0.1,0.9,35,
L233,N_503,N_506,1,,2000,AC,0,0.1,0.9,35,
L234,N_503,N_506,1,,2000,AC,0,0.1,0.9,35,
L235,N_503,N_506,1,,2000,AC,0,0.1,0.9,35,
L236,N_503,N_506,1,,2000,AC,0,0.1,0.9,35,
L237,N_503,N_506,1,,2000,AC,0,0.1,0.9,35,
L238,N_503,N_506,1,,2000,AC,0,0.1,0.9,35,
L239,N_503,N_506,1,,2000,AC,0,0.1,0.9,35,
L240,N_503,N_506,1,,2000,AC,0,0.1,0.9,35,
L241,N_503,N_506,1,,2000,AC,0,0.1,0.9,35,
L242,N_503,N_506,1,,2000,AC,0,0.1,0.9,35,
L275,N_102,N_217,1,,500,AC,0.0084,0.0667,0.817,35,
L276,N_102,N_217,1,,500,AC,0.0084,0.0667,0.817,35,
L277,N_102,N_217,1,,500,AC,0.0078,0.062,0.76,35,
L278,N_102,N_217,1,,500,AC,0.0078,0.062,0.76,35,
L279,N_102,N_309,1,,500,AC,0.0045,0.0356,0.437,35,
L280,N_102,N_309,1,,500,AC,0.0045,0.0356,0.437,35,
L281,N_102,N_309,1,,500,AC,0.0109,0.0868,0.76,35,
L282,N_205,N_206,1,,1000,AC,0.0096,0.076,0.931,35,
L283,N_205,N_206,1,,1000,AC,0.0096,0.076,0.931,35,
L284,N_205,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L285,N_205,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L286,N_206,N_207,1,,3000,AC,0.0045,0.0356,0.437,35,
L287,N_206,N_207,1,,3000,AC,0.0045,0.0356,0.437,35,
L288,N_207,N_208,1,,3000,AC,0.0018,0.014,0.171,35,
L289,N_207,N_208,1,,3000,AC,0.0018,0.014,0.171,35,
L290,N_207,N_209,1,,3000,AC,0.0008,0.0062,0.076,35,
L291,N_208,N_211,1,,3000,AC,0.0031,0.0248,0.304,35,
L292,N_208,N_211,1,,3000,AC,0.0031,0.0248,0.304,35,
L293,N_208,N_211,1,,3000,AC,0.0031,0.0248,0.304,35,
L294,N_209,N_212,1,,3000,AC,0.0045,0.0356,0.437,35,
L295,N_211,N_212,1,,3000,AC,0.0014,0.0108,0.133,35,
L296,N_211,N_212,1,,3000,AC,0.0014,0.0108,0.133,35,
L297,N_211,N_214,1,,3000,AC,0.0019,0.0155,0.19,35,
L298,N_212,N_217,1,,3000,AC,0.007,0.0558,0.684,35,
L299,N_214,N_216,1,,3000,AC,0.001,0.0077,0.095,35,
L300,N_214,N_217,1,,3000,AC,0.0049,0.0388,0.475,35,
L301,N_304,N_305,1,,3000,AC,0.0003,0.004,0.424,35,
L302,N_305,N_306,1,,3000,AC,0.0002,0.003,0.32,35,
L303,N_305,N_307,1,,3000,AC,0.0003,0.0045,0.447,35,
L304,N_305,N_307,1,,3000,AC,0.0003,0.0045,0.447,35,
L305,N_306,N_307,1,,3000,AC,0.0001,0.0012,0.127,35,
L306,N_307,N_308,1,,3000,AC,0.0023,0.0325,3.445,35,
L307,N_307,N_308,1,,3000,AC,0.0023,0.0325,3.445,35,
L308,N_309,N_310,1,,1000,AC,0.009,0.0713,0.874,35,
L309,N_309,N_310,1,,1000,AC,0.009,0.0713,0.874,35,
L310,N_310,N_311,1,,1000,AC,0,-0.0337,0.9,35,
L311,N_310,N_311,1,,1000,AC,0,-0.0337,0.9,35,
L312,N_312,N_313,1,,4000,AC,0.002,0.015,0.9,35,
L313,N_313,N_314,1,,4000,AC,0.0005,0.005,0.52,35,
L314,N_315,N_509,1,,250,AC,0.007,0.05,0.19,35,
L315,N_315,N_509,1,,250,AC,0.007,0.05,0.19,35,
L316,N_315,N_509,1,,250,AC,0.007,0.05,0.19,35,
L317,N_315,N_509,1,,250,AC,0.007,0.05,0.19,35,
L318,N_315,N_509,1,,250,AC,0.007,0.05,0.19,35,
L319,N_315,N_509,1,,250,AC,0.007,0.05,0.19,35,
L320,N_405,N_406,1,,4000,AC,0.0039,0.0475,0.381,35,
L321,N_405,N_406,1,,4000,AC,0.0039,0.0475,0.381,35,
L322,N_405,N_408,1,,4000,AC,0.0054,0.05,0.189,35,
L323,N_405,N_409,1,,4000,AC,0.018,0.122,0.79,35,
L324,N_405,N_409,1,,4000,AC,0.018,0.122,0.79,35,
L325,N_405,N_409,1,,4000,AC,0.018,0.122,0.79,35,
L326,N_406,N_407,1,,4000,AC,0.0006,0.0076,0.062,35,
L327,N_406,N_407,1,,4000,AC,0.0006,0.0076,0.062,35,
L328,N_407,N_408,1,,4000,AC,0.0042,0.0513,0.412,35,
L329,N_408,N_410,1,,4000,AC,0.011,0.128,1.01,35,
L330,N_408,N_410,1,,4000,AC,0.011,0.128,1.01,35,
L331,N_409,N_411,1,,4000,AC,0.0103,0.0709,0.46,35,
L332,N_409,N_411,1,,4000,AC,0.0103,0.0709,0.46,35,
L333,N_410,N_411,1,,4000,AC,0.0043,0.0532,0.427,35,
L334,N_410,N_413,1,,750,AC,0.004,0.0494,0.4,35,
L335,N_410,N_413,1,,750,AC,0.004,0.0494,0.4,35,
L336,N_411,N_412,1,,3000,AC,0.0012,0.0152,0.122,35,
L337,N_411,N_412,1,,3000,AC,0.0012,0.0152,0.122,35,
L338,N_414,N_415,1,,500,AC,0.002,0.025,0.39,35,
L339,N_414,N_415,1,,500,AC,0.002,0.025,0.39,35,
L340,N_415,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L341,N_415,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L342,N_410,N_413,1,,750,AC,0.004,0.0494,0.4,35,
L343,N_410,N_413,1,,750,AC,0.004,0.0494,0.4,35,
L344,N_411,N_412,1,,3000,AC,0.0012,0.0152,0.122,35,
L345,N_411,N_412,1,,3000,AC,0.0012,0.0152,0.122,35,
L346,N_414,N_415,1,,500,AC,0.002,0.025,0.39,35,
L347,N_414,N_415,1,,500,AC,0.002,0.025,0.39,35,
L348,N_415,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L349,N_415,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L350,N_504,N_507,1,,3000,AC,0.023,0.15,0.56,35,
L351,N_504,N_507,1,,3000,AC,0.023,0.15,0.56,35,
L352,N_504,N_508,1,,3000,AC,0.026,0.019,0.87,35,
L353,N_504,N_508,1,,3000,AC,0.026,0.019,0.87,35,
L354,N_507,N_509,1,,3000,AC,0.03,0.22,0.9,35,
L355,N_507,N_509,1,,3000,AC,0.03,0.22,0.9,35,
L356,N_209,N_210,1,,2000,AC,0,0.0068,0.9,35,
L357,N_209,N_210,1,,2000,AC,0,0.0068,0.9,35,
L358,N_213,N_214,1,,2000,AC,0,0.0068,0.9,35,
L359,N_213,N_214,1,,2000,AC,0,0.0068,0.9,35,
L360,N_304,N_313,1,,2000,AC,0,0.016,0.9,35,
L361,N_304,N_313,1,,2000,AC,0,0.016,0.9,35,
L362,N_305,N_311,1,,2000,AC,0,0.012,0.9,35,
L363,N_305,N_311,1,,2000,AC,0,0.012,0.9,35,
L364,N_305,N_314,1,,2000,AC,0,0.012,0.9,35,
L365,N_305,N_314,1,,2000,AC,0,0.012,0.9,35,
L366,N_308,N_315,1,,2000,AC,0,0.0135,0.9,35,
L367,N_308,N_315,1,,2000,AC,0,0.0135,0.9,35,
L368,N_102,N_217,1,,500,AC,0.0084,0.0667,0.817,35,
L369,N_102,N_217,1,,500,AC,0.0084,0.0667,0.817,35,
L370,N_102,N_217,1,,500,AC,0.0078,0.062,0.76,35,
L371,N_102,N_217,1,,500,AC,0.0078,0.062,0.76,35,
L372,N_102,N_309,1,,500,AC,0.0045,0.0356,0.437,35,
L373,N_102,N_309,1,,500,AC,0.0045,0.0356,0.437,35,
L374,N_102,N_309,1,,500,AC,0.0109,0.0868,0.76,35,
L375,N_205,N_206,1,,1000,AC,0.0096,0.076,0.931,35,
L376,N_205,N_206,1,,1000,AC,0.0096,0.076,0.931,35,
L377,N_205,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L378,N_205,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L379,N_304,N_305,1,,3000,AC,0.0003,0.004,0.424,35,
L380,N_305,N_306,1,,3000,AC,0.0002,0.003,0.32,35,
L381,N_305,N_307,1,,3000,AC,0.0003,0.0045,0.447,35,
L382,N_305,N_307,1,,3000,AC,0.0003,0.0045,0.447,35,
L383,N_306,N_307,1,,3000,AC,0.0001,0.0012,0.127,35,
L384,N_307,N_308,1,,3000,AC,0.0023,0.0325,3.445,35,
L385,N_307,N_308,1,,3000,AC,0.0023,0.0325,3.445,35,
L386,N_309,N_310,1,,1000,AC,0.009,0.0713,0.874,35,
L387,N_309,N_310,1,,1000,AC,0.009,0.0713,0.874,35,
L388,N_310,N_311,1,,1000,AC,0,-0.0337,0.9,35,
L389,N_310,N_311,1,,1000,AC,0,-0.0337,0.9,35,
L390,N_312,N_313,1,,4000,AC,0.002,0.015,0.9,35,
L391,N_313,N_314,1,,4000,AC,0.0005,0.005,0.52,35,
L392,N_315,N_509,1,,250,AC,0.007,0.05,0.19,35,
L393,N_315,N_509,1,,250,AC,0.007,0.05,0.19,35,
L394,N_315,N_509,1,,250,AC,0.007,0.05,0.19,35,
L395,N_315,N_509,1,,250,AC,0.007,0.05,0.19,35,
L396,N_315,N_509,1,,250,AC,0.007,0.05,0.19,35,
L397,N_315,N_509,1,,250,AC,0.007,0.05,0.19,35,
L398,N_405,N_406,1,,4000,AC,0.0039,0.0475,0.381,35,
L399,N_405,N_406,1,,4000,AC,0.0039,0.0475,0.381,35,
L400,N_405,N_408,1,,4000,AC,0.0054,0.05,0.189,35,
L401,N_405,N_409,1,,4000,AC,0.018,0.122,0.79,35,
L402,N_405,N_409,1,,4000,AC,0.018,0.122,0.79,35,
L403,N_405,N_409,1,,4000,AC,0.018,0.122,0.79,35,
L404,N_406,N_407,1,,4000,AC,0.0006,0.0076,0.062,35,
L405,N_406,N_407,1,,4000,AC,0.0006,0.0076,0.062,35,
L406,N_407,N_408,1,,4000,AC,0.0042,0.0513,0.412,35,
L407,N_408,N_410,1,,4000,AC,0.011,0.128,1.01,35,
L408,N_408,N_410,1,,4000,AC,0.011,0.128,1.01,35,
L409,N_409,N_411,1,,4000,AC,0.0103,0.0709,0.46,35,
L410,N_409,N_411,1,,4000,AC,0.0103,0.0709,0.46,35,
L411,N_410,N_411,1,,4000,AC,0.0043,0.0532,0.427,35,
L412,N_410,N_413,1,,750,AC,0.004,0.0494,0.4,35,
L413,N_410,N_413,1,,750,AC,0.004,0.0494,0.4,35,
L414,N_411,N_412,1,,3000,AC,0.0012,0.0152,0.122,35,
L415,N_411,N_412,1,,3000,AC,0.0012,0.0152,0.122,35,
L416,N_414,N_415,1,,500,AC,0.002,0.025,0.39,35,
L417,N_414,N_415,1,,500,AC,0.002,0.025,0.39,35,
L418,N_415,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L419,N_415,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L420,N_410,N_413,1,,750,AC,0.004,0.0494,0.4,35,
L421,N_410,N_413,1,,750,AC,0.004,0.0494,0.4,35,
L422,N_411,N_412,1,,3000,AC,0.0012,0.0152,0.122,35,
L423,N_411,N_412,1,,3000,AC,0.0012,0.0152,0.122,35,
L424,N_414,N_415,1,,500,AC,0.002,0.025,0.39,35,
L425,N_414,N_415,1,,500,AC,0.002,0.025,0.39,35,
L426,N_415,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L427,N_415,N_416,1,,500,AC,0.0037,0.046,0.73,35,
